Gem Name,Buy price,Corrupted 20/20,Success 21/20,Listed 21/20,Vaal price
Phantasmal Toxic Rain,50.0,28.8,1115.04,8,0.0
Divergent Greater Volley Support,25.0,185.84,1115.04,1,0.0
Phantasmal Mirror Arrow,21.0,55.0,1115.04,1,0.0
Anomalous Unearth,5.0,120.92,1115.04,1,0.0
Divergent Minion Speed Support,334.51,594.69,1115.04,2,0.0
Divergent Siege Ballista,5.0,128.34,1115.04,2,0.0
Anomalous Barrage Support,14.0,59.0,1115.04,4,0.0
Awakened Cast On Critical Strike Support,223.01,260.18,1111.32,19,0.0
Awakened Void Manipulation Support,315.93,464.6,1100.17,9,0.0
Awakened Increased Area of Effect Support,390.26,468.32,1077.87,18,0.0
Divergent Purity of Elements,182.12,364.25,1003.54,2,0.0
Anomalous Power Charge On Critical Support,10.0,59.0,1003.54,2,0.0
Divergent Lightning Trap,12.0,25.0,929.2,1,50.0
Anomalous Meat Shield Support,9.0,45.0,929.2,1,0.0
Anomalous Explosive Arrow,5.0,20.0,929.2,1,0.0
Phantasmal Rolling Magma,8.0,48.0,929.2,1,0.0
Divergent Arcane Cloak,65.0,87.0,929.2,3,0.0
Divergent Meat Shield Support,10.0,200.71,929.2,1,0.0
Phantasmal Wave of Conviction,8.0,743.36,929.2,1,0.0
Divergent Phase Run,5.0,371.68,929.2,1,0.0
Divergent Purity of Ice,10.0,72.0,929.2,3,0.0
Anomalous Purity of Ice,5.0,42.0,929.2,1,0.0
Anomalous Dark Pact,5.0,16.0,929.2,1,0.0
Anomalous Steelskin,10.0,76.0,929.2,2,0.0
Divergent Summon Skitterbots,371.68,371.68,929.2,1,0.0
Divergent Pulverise Support,178.8,237.88,929.2,3,0.0
Divergent Dash,30.0,100.0,929.2,1,0.0
Anomalous Malevolence,167.26,349.38,929.2,2,0.0
Anomalous Desecrate,5.0,371.68,929.2,2,0.0
Anomalous Increased Critical Damage Support,15.0,98.0,921.77,4,0.0
Divergent Mark On Hit Support,116.0,204.42,918.05,8,0.0
Phantasmal Leap Slam,110.0,0.0,914.33,2,0.0
Divergent Creeping Frost,80.0,65.0,910.62,10,0.0
Phantasmal Lightning Strike,5.0,90.0,892.03,2,0.0
Divergent Melee Splash Support,223.01,282.48,884.6,7,0.0
Anomalous Increased Area of Effect Support,10.0,170.97,880.88,4,0.0
Divergent Molten Strike,30.0,142.2,873.45,3,185.84
Divergent Berserk,20.0,120.0,873.45,3,0.0
Divergent Inspiration Support,334.51,371.68,869.73,9,0.0
Anomalous Frostbolt,10.0,64.0,869.73,2,0.0
Anomalous Increased Duration Support,561.24,631.86,836.28,1,0.0
Anomalous Herald of Ice,10.0,26.0,836.28,9,0.0
Awakened Elemental Focus Support,278.76,408.85,836.28,12,0.0
Divergent Raise Spectre,5.0,45.4,828.85,2,0.0
Divergent Forbidden Rite,10.0,10.6,817.7,6,0.0
Anomalous Mana Leech Support,315.93,334.51,780.53,2,0.0
Anomalous Controlled Destruction Support,9.0,27.0,780.53,2,0.0
Phantasmal Winter Orb,9.2,15.0,780.53,2,0.0
Anomalous Immortal Call,10.0,94.0,780.53,2,0.0
Anomalous Winter Orb,5.0,24.0,780.53,2,0.0
Divergent Lifetap Support,10.0,80.0,780.53,2,0.0
Awakened Burning Damage Support,117.0,271.33,754.51,10,0.0
Phantasmal Summon Raging Spirit,10.0,34.0,743.36,2,0.0
Anomalous Galvanic Field,5.0,0.0,743.36,1,0.0
Phantasmal Storm Brand,9.0,117.17,743.36,1,0.0
Divergent Explosive Arrow,10.0,18.92,743.36,1,0.0
Anomalous Arcane Surge Support,20.0,80.0,743.36,2,0.0
Divergent War Banner,4.0,60.0,743.36,1,0.0
Divergent Dual Strike,5.0,315.93,743.36,1,0.0
Anomalous Pulverise Support,7.0,67.0,743.36,1,0.0
Anomalous Animate Guardian,15.0,18.2,743.36,10,0.0
Anomalous Dread Banner,38.0,81.2,743.36,1,0.0
Anomalous Ignite Proliferation Support,9.0,55.0,743.36,2,0.0
Phantasmal Cleave,5.0,26.0,743.36,1,442.3
Anomalous Hexblast,9.0,20.0,743.36,12,0.0
Anomalous Riposte,5.0,0.0,743.36,1,0.0
Anomalous Chance to Poison Support,92.92,178.41,743.36,3,0.0
Divergent Charged Traps Support,55.0,334.51,743.36,1,0.0
Anomalous Arrogance Support,121.8,185.84,743.36,10,0.0
Anomalous Voltaxic Burst,5.0,90.0,743.36,1,0.0
Divergent Purifying Flame,14.0,47.4,743.36,3,0.0
Anomalous Cast when Stunned Support,5.0,0.0,743.36,1,0.0
Anomalous Blood Rage,371.68,449.73,743.36,1,0.0
Divergent Frost Blades,8.6,10.0,743.36,2,0.0
Divergent Spark,60.0,24.2,743.36,26,15.0
Anomalous Anger,5.0,60.0,743.36,4,0.0
Anomalous Archmage Support,7.6,186.09,743.36,1,0.0
Anomalous Split Arrow,9.0,260.18,743.36,1,0.0
Divergent Ancestral Cry,9.0,178.41,743.36,1,0.0
Awakened Unbound Ailments Support,185.84,288.8,742.62,10,0.0
Awakened Swift Affliction Support,223.01,353.1,741.87,17,0.0
Divergent Minion Damage Support,83.2,97.0,728.49,2,0.0
Anomalous Despair,90.0,178.41,728.49,6,0.0
Anomalous Frost Blades,14.2,20.0,721.06,3,0.0
Anomalous Maim Support,10.0,50.0,713.63,2,0.0
Phantasmal Sigil of Power,21.0,97.2,706.19,2,0.0
Anomalous Essence Drain,5.0,74.0,706.19,2,0.0
Awakened Added Cold Damage Support,35.0,106.6,702.48,27,0.0
Divergent Split Arrow,5.0,30.0,695.04,3,0.0
Awakened Minion Damage Support,53.0,148.67,687.61,19,0.0
Divergent Arctic Armour,68.6,208.14,687.61,3,175.5
Divergent Volatile Dead,15.0,25.0,680.17,6,0.0
Divergent Cyclone,90.0,120.0,680.17,8,60.0
Divergent Trinity Support,65.0,160.0,672.74,4,0.0
Anomalous Vitality,32.2,111.5,669.02,2,0.0
Anomalous Determination,18.8,20.0,654.16,7,0.0
Anomalous Hex Bloom Support,7.4,464.6,650.44,1,0.0
Anomalous Freezing Pulse,5.0,70.0,650.44,1,0.0
Phantasmal Frost Bomb,14.0,34.0,650.44,1,0.0
Divergent Herald of Agony,100.0,150.0,650.44,18,0.0
Anomalous Vulnerability,10.8,50.0,650.44,4,0.0
Anomalous Increased Critical Strikes Support,8.0,46.0,650.44,1,0.0
Divergent Ball Lightning,19.0,32.4,650.44,6,0.0
Divergent Archmage Support,5.0,62.0,650.44,1,0.0
Anomalous Grace,50.0,60.0,650.44,10,267.61
Divergent Temporal Rift,5.0,173.47,650.44,1,0.0
Divergent Animate Guardian,55.0,65.0,650.44,12,0.0
Anomalous Ice Bite Support,20.0,35.0,650.44,7,0.0
Anomalous Greater Multiple Projectiles Support,278.76,446.02,635.57,7,0.0
Anomalous Mirage Archer Support,112.0,164.34,631.86,3,0.0
Anomalous Tornado Shot,120.0,223.01,624.42,5,0.0
Divergent Hatred,18.0,66.0,616.99,3,0.0
Divergent Arc,9.0,30.0,616.99,2,80.0
Phantasmal Crackling Lance,9.0,19.2,613.27,4,0.0
Divergent Barrage,17.6,55.0,609.56,10,0.0
Divergent Efficacy Support,20.0,65.0,602.12,9,0.0
Phantasmal Ancestral Warchief,5.0,124.92,594.69,2,3716.8
Anomalous Siege Ballista,15.0,14.0,594.69,10,0.0
Phantasmal Galvanic Field,10.0,46.2,582.51,3,0.0
Anomalous Forbidden Rite,20.0,10.0,576.1,13,0.0
Anomalous Enfeeble,10.0,40.0,576.1,2,0.0
Awakened Vicious Projectiles Support,55.75,148.67,572.39,9,0.0
Awakened Cast While Channelling Support,111.33,278.76,557.52,8,0.0
Awakened Melee Physical Damage Support,39.0,148.67,557.52,7,0.0
Anomalous Cluster Traps Support,30.0,353.1,557.52,3,0.0
Divergent Holy Flame Totem,5.0,83.34,557.52,2,0.0
Anomalous Raise Spectre,17.8,20.0,557.52,8,0.0
Anomalous Manabond,5.0,20.0,557.52,1,0.0
Anomalous Summon Raging Spirit,5.0,40.0,557.52,1,0.0
Anomalous Vortex,10.0,10.0,557.52,12,0.0
Phantasmal Splitting Steel,7.0,75.0,557.52,1,0.0
Divergent Summon Phantasm Support,6.0,50.0,557.52,1,0.0
Divergent Consecrated Path,5.0,29.0,557.52,1,0.0
Phantasmal Reckoning,5.0,27.0,557.52,1,0.0
Divergent Whirling Blades,13.0,0.0,557.52,1,0.0
Divergent Petrified Blood,5.0,50.0,557.52,1,0.0
Anomalous Eye of Winter,8.0,190.52,557.52,1,0.0
Anomalous Mark On Hit Support,10.0,109.2,557.52,1,0.0
Anomalous Fortify Support,9.0,50.0,557.52,2,0.0
Anomalous Eternal Blessing Support,5.0,185.84,557.52,1,0.0
Anomalous Overcharge Support,9.0,26.0,557.52,2,0.0
Divergent Alchemist's Mark,7.2,45.0,557.52,1,0.0
Anomalous Ice Trap,15.0,10.0,557.52,15,0.0
Phantasmal Smite,150.0,130.0,557.52,1,408.85
Phantasmal Spark,20.0,14.2,557.52,9,10.0
Anomalous Animate Weapon,5.0,15.0,557.52,2,349.38
Phantasmal Vortex,5.0,47.0,557.52,1,0.0
Anomalous Vengeance,10.0,0.0,557.52,1,0.0
Anomalous Frostblink,10.0,26.0,557.52,1,0.0
Divergent Manaforged Arrows Support,30.0,52.0,557.52,2,0.0
Phantasmal Dual Strike,7.8,10.0,557.52,1,0.0
Anomalous Summon Phantasm Support,7.0,21.0,557.52,1,0.0
Divergent Dark Pact,10.0,40.0,557.52,1,0.0
Anomalous Efficacy Support,25.0,75.0,557.52,8,0.0
Anomalous Urgent Orders Support,9.0,60.0,557.52,1,0.0
Anomalous Infused Channelling Support,12.0,64.0,557.52,2,0.0
Divergent Trap and Mine Damage Support,27.4,150.0,557.52,1,0.0
Anomalous Bladestorm,5.0,14.0,557.52,1,0.0
Phantasmal Intimidating Cry,5.0,50.0,557.52,1,0.0
Anomalous Dash,9.0,84.6,557.52,1,0.0
Anomalous Cold to Fire Support,10.0,35.0,557.52,8,0.0
Phantasmal Searing Bond,9.0,24.0,557.52,1,0.0
Divergent Added Chaos Damage Support,7.8,29.2,557.52,1,0.0
Anomalous Clarity,8.0,43.0,557.52,2,371.68
Divergent Herald of Ash,50.0,150.0,557.52,9,0.0
Anomalous Raise Zombie,8.0,16.6,557.52,3,0.0
Divergent Innervate Support,20.0,77.17,557.52,1,0.0
Divergent Glacial Cascade,9.0,19.2,557.52,2,0.0
Anomalous Bonechill Support,14.0,88.0,557.52,1,0.0
Divergent Vitality,28.0,40.0,557.52,13,0.0
Anomalous Fireball,7.0,141.17,553.8,2,446.02
Awakened Generosity Support,102.21,252.74,553.8,5,0.0
Divergent Hexblast,15.0,15.4,546.37,9,0.0
Divergent Increased Duration Support,9.0,25.6,542.65,3,0.0
Anomalous Faster Projectiles Support,90.0,164.35,538.94,7,0.0
Divergent Purity of Lightning,10.0,60.0,538.94,4,0.0
Divergent Shockwave Support,14.0,22.4,538.94,8,0.0
Anomalous Ice Nova,12.0,26.2,527.79,8,50.0
Anomalous Frostbite,20.0,57.8,527.79,11,0.0
Divergent Ice Bite Support,6.4,20.0,527.79,2,0.0
Anomalous Blazing Salvo,8.0,38.0,520.35,5,0.0
Anomalous Infernal Legion Support,8.0,20.0,520.35,2,0.0
Anomalous Physical to Lightning Support,5.2,28.0,520.35,4,0.0
Divergent Bone Offering,60.0,130.09,520.35,3,0.0
Divergent Close Combat Support,19.0,44.0,520.35,2,0.0
Anomalous Spell Echo Support,40.0,70.0,516.64,4,0.0
Awakened Brutality Support,38.0,147.2,509.2,13,0.0
Anomalous Toxic Rain,15.0,10.0,508.83,10,0.0
Divergent Ice Nova,7.0,33.8,501.77,4,185.84
Divergent Pierce Support,10.0,68.0,501.77,1,0.0
Divergent Ice Spear,13.2,10.0,501.77,15,0.0
Anomalous Armageddon Brand,5.0,15.0,501.77,3,0.0
Divergent Desecrate,9.0,66.0,494.33,3,0.0
Anomalous Purity of Elements,69.0,80.0,490.62,10,0.0
Divergent Withering Touch Support,55.0,146.0,483.18,2,0.0
Divergent Burning Damage Support,7.0,63.6,483.18,3,0.0
Anomalous Spectral Throw,5.0,84.0,483.18,2,185.84
Anomalous Boneshatter,10.0,29.4,483.18,2,0.0
Anomalous Conductivity,10.0,25.0,483.18,2,0.0
Divergent Ballista Totem Support,20.0,110.0,479.47,2,0.0
Divergent Multiple Totems Support,10.0,60.0,475.75,4,0.0
Anomalous Shockwave Totem,10.0,15.0,472.03,4,0.0
Anomalous Tempest Shield,10.0,35.0,468.32,3,0.0
Anomalous Wrath,20.0,20.0,468.32,8,0.0
Anomalous Melee Physical Damage Support,10.0,72.0,464.6,1,0.0
Anomalous Zealotry,18.0,20.0,464.6,22,0.0
Anomalous Seismic Cry,5.8,100.0,464.6,1,0.0
Divergent Frost Wall,5.0,0.0,464.6,1,0.0
Divergent Explosive Trap,15.0,10.0,464.6,4,0.0
Divergent Increased Critical Damage Support,8.0,52.0,464.6,1,0.0
Anomalous Cast On Critical Strike Support,13.0,52.0,464.6,1,0.0
Anomalous Endurance Charge on Melee Stun Support,12.4,427.43,464.6,1,0.0
Anomalous Shockwave Support,7.6,30.0,464.6,1,0.0
Divergent Shield Crush,31.0,30.0,464.6,9,0.0
Divergent Tornado Shot,20.0,30.0,464.6,9,0.0
Divergent Malevolence,23.0,43.0,464.6,8,0.0
Awakened Deadly Ailments Support,35.0,136.78,460.88,24,0.0
Anomalous Detonate Dead,14.0,30.0,460.88,10,70.0
Anomalous Combustion Support,10.0,59.0,457.17,4,0.0
Anomalous Ethereal Knives,10.0,10.0,449.73,7,0.0
Divergent Flicker Strike,20.0,36.8,449.73,12,38.0
Divergent Wild Strike,6.0,178.41,449.73,2,0.0
Anomalous Minion Life Support,15.0,150.0,446.02,2,0.0
Divergent Cast On Critical Strike Support,7.0,185.84,446.02,3,0.0
Divergent Summon Reaper,10.0,15.0,446.02,3,0.0
Divergent Cremation,5.0,35.0,446.02,2,0.0
Phantasmal Frostbolt,19.8,80.0,446.02,5,0.0
Anomalous Shock Nova,10.0,30.0,442.3,5,0.0
Anomalous Bladefall,5.0,50.0,435.68,2,0.0
Awakened Lightning Penetration Support,17.0,111.5,434.87,18,0.0
Divergent Increased Area of Effect Support,10.0,50.0,431.15,3,0.0
Divergent Enfeeble,9.0,47.6,423.72,3,0.0
Divergent Righteous Fire,40.0,54.2,420.0,25,308.49
Anomalous Withering Step,36.8,78.0,416.28,7,0.0
Divergent Eternal Blessing Support,15.0,118.0,416.28,2,0.0
Anomalous Orb of Storms,8.6,260.18,408.85,2,0.0
Anomalous Elemental Focus Support,5.0,106.0,408.85,2,0.0
Phantasmal Static Strike,8.0,158.34,408.85,2,0.0
Phantasmal Frost Shield,10.0,50.0,408.85,3,0.0
Anomalous Infernal Cry,9.0,54.0,408.85,2,0.0
Divergent Seismic Trap,6.0,10.0,408.85,3,0.0
Divergent Shock Nova,6.0,45.0,408.85,2,0.0
Awakened Added Lightning Damage Support,20.0,74.34,408.85,21,0.0
Divergent Temporal Chains,29.0,75.0,405.13,10,0.0
Anomalous Vampiric Link,5.0,185.84,390.26,2,0.0
Divergent Frostblink,30.0,40.6,386.55,18,0.0
Anomalous Hypothermia Support,20.0,72.4,382.83,2,0.0
Phantasmal Ice Spear,15.0,10.0,379.11,10,0.0
Anomalous Elemental Damage with Attacks Support,7.0,59.0,371.68,1,0.0
Anomalous Intimidating Cry,7.0,75.0,371.68,2,0.0
Anomalous Warlord's Mark,10.0,158.67,371.68,1,0.0
Divergent Fire Trap,7.0,18.8,371.68,1,0.0
Divergent Exsanguinate,10.0,12.4,371.68,13,0.0
Divergent Rage Vortex,5.0,131.5,371.68,2,0.0
Divergent Venom Gyre,223.01,185.84,371.68,7,913.96
Anomalous Haste,12.0,25.0,371.68,1,185.84
Divergent Cursed Ground Support,5.0,185.84,371.68,1,0.0
Divergent Ensnaring Arrow,7.0,0.0,371.68,1,0.0
Divergent Flammability,8.0,75.0,371.68,1,0.0
Divergent Focused Ballista Support,6.0,82.0,371.68,1,0.0
Divergent Storm Rain,8.0,156.92,371.68,2,0.0
Anomalous Exsanguinate,20.0,9.0,371.68,16,0.0
Anomalous Explosive Concoction,5.0,22.0,371.68,1,0.0
Anomalous Corrupting Fever,10.0,10.0,371.68,7,0.0
Anomalous Storm Rain,8.4,38.0,371.68,1,0.0
Anomalous Lifetap Support,8.0,20.0,371.68,2,0.0
Anomalous Intuitive Link,5.0,0.0,371.68,1,0.0
Anomalous Righteous Fire,10.0,15.0,371.68,5,44.4
Anomalous Second Wind Support,10.0,64.0,371.68,1,0.0
Anomalous Withering Touch Support,10.0,66.0,371.68,5,0.0
Anomalous Hatred,20.0,24.2,371.68,7,0.0
Divergent Scourge Arrow,6.0,171.5,371.68,1,0.0
Anomalous Trap and Mine Damage Support,10.0,25.0,371.68,13,0.0
Anomalous Power Siphon,14.0,15.0,371.68,6,12.0
Anomalous Purity of Fire,4.0,50.4,371.68,3,0.0
Divergent Nightblade Support,5.0,50.0,371.68,1,0.0
Divergent Anger,32.0,178.41,371.68,1,0.0
Divergent Summon Holy Relic,15.0,13.2,371.68,13,0.0
Divergent Chance to Bleed Support,25.0,78.0,371.68,1,0.0
Phantasmal Creeping Frost,9.0,70.0,371.68,1,0.0
Divergent Life Gain on Hit Support,16.0,75.0,371.68,2,0.0
Anomalous Bone Offering,5.0,40.0,371.68,2,0.0
Anomalous Stun Support,5.0,0.0,371.68,1,0.0
Divergent Arrow Nova Support,5.0,0.0,371.68,1,0.0
Anomalous Consecrated Path,9.0,45.0,371.68,1,0.0
Divergent Storm Call,7.0,40.0,371.68,1,0.0
Divergent Summon Skeletons,8.0,22.0,371.68,2,185.84
Divergent Explosive Concoction,5.0,30.0,371.68,1,0.0
Anomalous Sniper's Mark,5.0,46.0,371.68,1,0.0
Anomalous Faster Attacks Support,10.0,0.0,371.68,1,0.0
Anomalous Cobra Lash,5.0,120.0,371.68,2,0.0
Anomalous Conversion Trap,4.0,0.0,371.68,1,0.0
Divergent Frostbolt,5.0,48.0,371.68,1,0.0
Anomalous Volatile Dead,8.0,30.0,371.68,3,0.0
Anomalous Arctic Armour,10.0,70.0,371.68,8,260.18
Divergent Grace,10.0,51.6,371.68,4,134.0
Divergent Withering Step,9.0,120.0,371.68,1,0.0
Divergent Blade Trap,9.0,40.0,371.68,1,0.0
Anomalous Inspiration Support,60.0,69.2,371.68,16,0.0
Divergent Lightning Warp,5.0,75.0,371.68,1,0.0
Divergent Hypothermia Support,20.0,45.0,371.68,3,0.0
Anomalous Flesh and Stone,10.0,55.0,371.68,1,0.0
Phantasmal Desecrate,37.6,0.0,371.68,2,0.0
Anomalous Petrified Blood,38.0,82.4,371.68,7,0.0
Anomalous Deadly Ailments Support,10.0,50.0,371.68,6,0.0
Divergent Ice Trap,8.8,20.0,371.68,2,0.0
Anomalous Discipline,15.0,40.0,370.19,15,115.0
Awakened Added Chaos Damage Support,15.0,74.34,364.25,14,0.0
Divergent Poisonous Concoction,5.8,10.0,364.25,13,0.0
Phantasmal Molten Strike,25.0,84.0,364.25,10,167.26
Anomalous Assassin's Mark,29.6,88.0,356.81,13,0.0
Divergent Eye of Winter,8.0,18.0,356.81,2,0.0
Divergent Culling Strike Support,19.0,75.0,356.81,2,0.0
Anomalous Pierce Support,19.0,152.0,356.81,4,0.0
Divergent Frost Bomb,10.0,51.2,353.1,1,0.0
Anomalous Summon Skitterbots,10.0,58.4,353.1,7,0.0
Anomalous Unbound Ailments Support,10.0,50.0,353.1,1,0.0
Divergent Predator Support,15.0,69.4,341.95,2,0.0
Awakened Cold Penetration Support,20.0,99.0,341.95,20,0.0
Anomalous Impale Support,10.0,55.0,338.23,4,0.0
Divergent Assassin's Mark,10.0,59.0,338.23,2,0.0
Phantasmal Ancestral Protector,90.8,158.0,338.23,3,0.0
Divergent Haste,20.2,35.8,334.51,11,304.78
Divergent Frozen Legion,10.0,212.67,334.51,2,0.0
Anomalous Impending Doom Support,9.0,15.0,334.51,5,0.0
Anomalous Spark,10.0,10.0,334.51,12,20.0
Divergent Cluster Traps Support,15.0,0.0,334.51,2,0.0
Divergent Frost Shield,10.0,40.0,334.51,4,0.0
Anomalous Spectral Shield Throw,10.0,35.8,334.51,5,0.0
Phantasmal Scourge Arrow,5.0,50.0,334.51,2,0.0
Anomalous Wave of Conviction,5.4,52.0,334.51,2,0.0
Divergent Additional Accuracy Support,16.4,40.0,334.51,5,0.0
Anomalous Icicle Mine,8.2,9.0,334.51,12,0.0
Anomalous Flammability,20.0,40.0,334.51,17,0.0
Anomalous Temporal Chains,10.0,50.0,330.8,5,0.0
Anomalous Lightning Arrow,9.0,96.0,327.08,5,185.84
Divergent Bonechill Support,28.0,80.0,327.08,13,0.0
Anomalous Herald of Ash,8.0,40.0,323.36,3,0.0
Divergent Pride,10.0,28.0,319.64,8,0.0
Anomalous Berserk,9.0,40.0,315.93,4,0.0
Phantasmal Summon Skeletons,9.99,31.4,315.93,3,185.84
Anomalous Reap,14.0,15.0,315.93,16,53.0
Divergent Toxic Rain,5.0,15.6,315.93,2,0.0
Divergent Multiple Traps Support,15.6,185.84,315.93,3,0.0
Anomalous Rage Support,9.0,30.0,315.93,3,0.0
Anomalous Arc,9.8,20.0,315.93,6,65.0
Anomalous Rage Vortex,9.0,30.0,315.93,3,0.0
Anomalous Manaforged Arrows Support,15.0,69.4,308.49,10,0.0
Divergent Lightning Arrow,10.0,20.0,304.78,8,167.8
Awakened Blasphemy Support,39.0,182.65,301.06,3,0.0
Awakened Controlled Destruction Support,18.0,92.92,297.34,24,0.0
Anomalous Summon Stone Golem,20.0,55.95,278.76,6,0.0
Divergent Barrage Support,6.0,100.0,278.76,2,0.0
Anomalous Generosity Support,15.0,50.0,278.76,1,0.0
Anomalous Poacher's Mark,9.0,80.0,278.76,1,0.0
Anomalous Cast on Death Support,9.0,20.0,278.76,9,0.0
Anomalous Lightning Warp,6.0,21.0,278.76,1,0.0
Divergent Fireball,10.0,24.6,278.76,1,30.0
Divergent Unbound Ailments Support,7.0,128.0,278.76,1,0.0
Anomalous Herald of Purity,14.0,30.0,278.76,6,0.0
Divergent Greater Multiple Projectiles Support,10.0,49.0,278.76,1,0.0
Anomalous Arcane Cloak,5.0,46.0,278.76,1,0.0
Divergent Charged Mines Support,10.0,70.0,278.76,2,0.0
Anomalous Herald of Agony,9.6,35.0,278.76,6,0.0
Divergent Mirage Archer Support,13.2,49.0,278.76,21,0.0
Anomalous Firestorm,5.0,0.0,278.76,1,0.0
Divergent Spirit Offering,10.0,40.0,271.5,2,0.0
Divergent Kinetic Blast,10.0,15.0,271.33,24,0.0
Divergent Divine Blessing Support,50.0,100.0,271.33,11,0.0
Phantasmal Lightning Warp,20.0,46.0,271.33,9,0.0
Divergent Frostbite,9.0,81.6,271.33,4,0.0
Phantasmal Vengeance,25.0,66.0,263.89,2,0.0
Anomalous Temporal Rift,10.0,39.2,260.18,2,0.0
Divergent Cold Snap,5.0,35.0,260.18,2,83.57
Divergent Blade Vortex,5.0,0.0,260.18,3,69.4
Anomalous Enduring Cry,10.0,66.0,260.18,3,0.0
Divergent Precision,25.0,29.0,250.0,7,0.0
Anomalous Lesser Multiple Projectiles Support,9.8,99.2,249.03,2,0.0
Anomalous Volcanic Fissure,9.0,30.0,241.59,10,159.82
Divergent Combustion Support,10.0,90.0,238.67,3,0.0
Divergent Cleave,8.0,185.84,225.84,2,0.0
Anomalous Frenzy,10.0,122.34,223.01,2,0.0
Divergent Dread Banner,8.0,61.0,223.01,3,0.0
Anomalous Swift Assembly Support,5.0,39.2,223.01,2,0.0
Divergent Vengeance,5.0,0.0,223.01,2,0.0
Anomalous Swift Affliction Support,5.0,25.0,223.01,1,0.0
Anomalous Molten Shell,35.0,60.0,223.01,2,185.84
Anomalous Flame Surge,44.0,122.58,223.01,2,0.0
Anomalous Artillery Ballista,5.0,45.0,223.01,6,0.0
Anomalous Wither,5.0,47.2,223.01,2,0.0
Awakened Fire Penetration Support,15.0,66.0,223.01,13,0.0
Divergent Swift Assembly Support,10.0,40.0,223.01,2,0.0
Divergent Steelskin,5.0,0.0,223.01,2,0.0
Anomalous High-Impact Mine Support,7.0,287.01,204.67,2,0.0
Awakened Added Fire Damage Support,15.0,73.0,196.99,12,0.0
Phantasmal Wild Strike,5.0,0.0,190.0,1,0.0
Devouring Totem,10.2,5.0,185.84,85,0.0
Divergent Shield Charge,5.2,23.2,185.84,1,0.0
Anomalous Charged Mines Support,5.0,70.87,185.84,1,0.0
Anomalous Caustic Arrow,10.0,70.6,185.84,13,100.0
Divergent Reap,5.0,15.0,185.84,1,70.0
Anomalous Divine Blessing Support,10.0,65.6,185.84,1,0.0
Anomalous Glacial Cascade,5.0,32.0,185.84,1,0.0
Divergent Flesh Offering,10.0,46.6,185.84,6,0.0
Anomalous Vicious Projectiles Support,8.0,77.17,185.84,1,0.0
Divergent Spell Totem Support,7.0,85.0,185.84,1,0.0
Divergent Tectonic Slam,9.0,132.92,185.84,3,0.0
Anomalous Smite,5.0,31.2,185.84,1,185.84
Anomalous Creeping Frost,5.0,43.4,185.84,3,0.0
Anomalous Advanced Traps Support,6.0,22.0,185.84,1,0.0
